Id,ActivityHour,TotalCalories,TotalSteps,TotalIntensity,SleepValue,rn
4702921684,06-05-2016 03:00,88.81072009,10,1,1,1
4702921684,06-05-2016 04:00,85.44879973,0,0,1,1
4702921684,06-05-2016 05:00,84.88847959,0,0,1,1
4702921684,06-05-2016 06:00,172.5785627,880,34,1,1
4702921684,06-05-2016 07:00,135.037123,359,13,1,1
4702921684,06-05-2016 08:00,111.2235206,252,8,1,1
4702921684,06-05-2016 09:00,184.6254436,1163,17,1,1
4702921684,06-05-2016 10:00,100.5774409,113,4,1,1
4702921684,06-05-2016 11:00,112.6243217,177,8,1,1
4702921684,06-05-2016 12:00,135.3172821,407,14,1,1
4702921684,06-05-2016 13:00,108.4219215,126,7,1,1
4702921684,06-05-2016 14:00,113.7449617,227,7,1,1
4702921684,06-05-2016 15:00,108.4219213,125,8,1,1
4702921684,06-05-2016 16:00,160.8118433,695,21,1,1
4702921684,06-05-2016 17:00,163.6134439,676,22,1,1
4702921684,06-05-2016 18:00,171.7380826,732,36,1,1
4702921684,06-05-2016 19:00,155.488803,575,20,1,1
4702921684,06-05-2016 20:00,121.5894431,152,11,1,1
4702921684,06-05-2016 21:00,108.70208,222,8,1,1
4702921684,06-05-2016 22:00,85.44879973,0,0,1,1
4702921684,06-05-2016 23:00,84.32815945,0,0,1,1
4702921684,07-05-2016 00:00,86.56943953,8,1,1,1
4702921684,07-05-2016 01:00,84.60831952,0,0,1,1
4702921684,07-05-2016 02:00,85.16863966,0,0,1,1
4702921684,07-05-2016 03:00,84.88847959,0,0,1,1
4702921684,07-05-2016 04:00,84.32815945,0,0,1,1
4702921684,07-05-2016 05:00,84.88847959,0,0,1,1
4702921684,07-05-2016 06:00,128.3132819,306,14,1,1
4702921684,07-05-2016 07:00,177.9016036,742,30,1,1
4702921684,07-05-2016 08:00,212.0811243,1007,44,1,1
4702921684,07-05-2016 09:00,159.6912038,509,26,1,1
4702921684,07-05-2016 10:00,213.7620825,1441,52,1,1
4702921684,07-05-2016 11:00,231.4121661,1628,55,1,1
4702921684,07-05-2016 12:00,238.9764844,1598,43,1,1
4702921684,07-05-2016 13:00,179.3024042,714,29,1,1
4702921684,07-05-2016 14:00,194.1508849,910,34,1,1
4702921684,07-05-2016 15:00,198.6334442,1019,32,1,1
4702921684,07-05-2016 16:00,183.2246436,955,38,1,1
4702921684,07-05-2016 17:00,156.0491232,506,23,1,1
4702921684,07-05-2016 18:00,210.400164,1140,38,1,1
4702921684,07-05-2016 19:00,134.7569624,266,18,1,1
4702921684,07-05-2016 20:00,239.8169649,1367,50,1,1
4702921684,07-05-2016 21:00,137.278403,249,18,1,1
4702921684,07-05-2016 22:00,92.45280111,5,1,1,1
4702921684,07-05-2016 23:00,85.16863966,0,0,1,1
4702921684,10-05-2016 00:00,84.60831952,0,0,1,1
4702921684,10-05-2016 01:00,85.44879973,0,0,1,1
4702921684,10-05-2016 02:00,85.44879973,0,0,1,1
4702921684,10-05-2016 03:00,84.04799938,0,0,1,1
4702921684,10-05-2016 04:00,84.60831952,0,0,1,1
4702921684,10-05-2016 05:00,85.16863966,0,0,1,1
4702921684,10-05-2016 06:00,214.3224032,1421,48,1,1
4702921684,10-05-2016 07:00,129.1537627,280,13,1,1
4702921684,10-05-2016 08:00,199.4739249,1297,20,1,1
4702921684,10-05-2016 09:00,102.8187205,149,5,1,1
4702921684,10-05-2016 10:00,101.1377603,151,4,1,1
4702921684,10-05-2016 11:00,103.0988806,120,5,1,1
4702921684,10-05-2016 12:00,199.4739234,1310,21,1,1
4702921684,10-05-2016 13:00,100.577441,82,5,1,1
4702921684,10-05-2016 14:00,97.775841,75,4,1,1
4702921684,10-05-2016 15:00,110.9433613,163,9,1,1
4702921684,10-05-2016 16:00,110.3830409,232,7,1,1
4702921684,10-05-2016 17:00,171.7380835,820,23,1,1
4702921684,10-05-2016 18:00,132.7958432,298,13,1,1
4702921684,10-05-2016 19:00,257.4670436,1917,68,1,1
4702921684,10-05-2016 20:00,169.7769643,549,29,1,1
4702921684,10-05-2016 21:00,252.4241654,1523,53,1,1
4702921684,10-05-2016 22:00,125.7918429,226,12,1,1
4702921684,10-05-2016 23:00,84.32815945,0,0,1,1
4702921684,11-05-2016 00:00,84.04799938,0,0,1,1
4702921684,11-05-2016 01:00,84.04799938,0,0,1,1
4702921684,11-05-2016 02:00,85.7289598,0,0,1,1
4702921684,11-05-2016 03:00,85.16863966,0,0,1,1
4702921684,11-05-2016 04:00,84.88847959,0,0,1,1
4702921684,11-05-2016 05:00,94.13376021,41,3,1,1
4702921684,11-05-2016 06:00,162.2126424,776,21,1,1
4702921684,11-05-2016 07:00,92.45279944,102,2,1,1
4702921684,11-05-2016 08:00,198.3532836,1355,44,1,1
4702921684,11-05-2016 09:00,100.0171207,71,5,1,1
4702921684,11-05-2016 10:00,106.1806407,165,7,1,1
4702921684,11-05-2016 11:00,115.9862412,272,9,1,1
4702921684,11-05-2016 12:00,106.4608011,145,6,1,1
4702921684,11-05-2016 13:00,110.9433606,211,9,1,1
4702921684,11-05-2016 14:00,132.2355214,328,17,1,1
4702921684,11-05-2016 15:00,101.9782408,109,5,1,1
4702921684,11-05-2016 16:00,182.9444829,1016,25,1,1
4702921684,11-05-2016 17:00,157.7300842,527,24,1,1
4702921684,11-05-2016 18:00,291.6465632,2503,82,1,1
4702921684,11-05-2016 19:00,138.3990411,578,15,1,1
4702921684,11-05-2016 20:00,121.5894419,191,13,1,1
4702921684,11-05-2016 21:00,206.1977648,1013,40,1,1
4702921684,11-05-2016 22:00,141.4808027,369,20,1,1
4702921684,11-05-2016 23:00,85.16863966,0,0,1,1
4702921684,12-05-2016 00:00,85.16863966,0,0,2,1
4702921684,12-05-2016 01:00,87.97023988,9,1,2,1
4702921684,12-05-2016 02:00,85.44879973,0,0,2,1
4702921684,12-05-2016 03:00,86.00911987,0,0,2,1
4702921684,12-05-2016 04:00,86.84959972,4,1,2,1
4702921684,12-05-2016 05:00,84.88847959,0,0,2,1
4702921684,12-05-2016 06:00,164.4539233,707,22,2,1
4702921684,12-05-2016 07:00,110.3830416,224,5,2,1
4702921684,12-05-2016 08:00,103.3790407,154,5,2,1
4702921684,12-05-2016 09:00,164.1737641,814,18,2,1
4702921684,12-05-2016 10:00,163.0531242,840,16,2,1
4702921684,12-05-2016 11:00,94.41392052,70,2,2,1
4702921684,12-05-2016 12:00,131.675202,323,15,2,1
4702921684,12-05-2016 13:00,104.4996817,108,5,2,1
4702921684,12-05-2016 14:00,187.9873648,1136,40,2,1
4702921684,12-05-2016 15:00,110.6632015,132,9,2,1
4702921684,12-05-2016 16:00,106.7409618,98,7,2,1
4702921684,12-05-2016 17:00,164.4539244,695,21,2,1
4702921684,12-05-2016 18:00,194.4310445,860,37,2,1
4702921684,12-05-2016 19:00,251.0233653,1769,62,2,1
4702921684,12-05-2016 20:00,164.7340845,470,29,2,1
4702921684,12-05-2016 21:00,160.5316831,493,26,2,1
4702921684,12-05-2016 22:00,109.5425607,181,9,2,1
4702921684,12-05-2016 23:00,84.60831952,0,0,2,1
5553957443,16-04-2016 00:00,55.1432004,0,0,1,1
5553957443,16-04-2016 01:00,56.60880029,8,1,1,1
5553957443,16-04-2016 02:00,55.87599993,0,0,1,1
5553957443,16-04-2016 03:00,57.34159982,10,1,1,1
5553957443,16-04-2016 04:00,58.34920013,15,2,1,1
5553957443,16-04-2016 05:00,56.70040023,8,1,1,1
5553957443,16-04-2016 06:00,56.79200017,9,1,1,1
5553957443,16-04-2016 07:00,56.42560041,9,1,1,1
5553957443,16-04-2016 08:00,55.1432004,0,0,1,1
5553957443,16-04-2016 09:00,62.28799963,65,4,1,1
5553957443,16-04-2016 10:00,94.25639784,501,21,1,1
5553957443,16-04-2016 11:00,58.71559989,18,2,1,1
5553957443,16-04-2016 12:00,58.89880013,17,1,1,1
5553957443,16-04-2016 13:00,80.60799909,280,13,1,1
5553957443,16-04-2016 14:00,104.4239985,671,27,1,1
5553957443,16-04-2016 15:00,103.1415989,564,28,1,1
5553957443,16-04-2016 16:00,124.7591983,1024,37,1,1
5553957443,16-04-2016 17:00,123.8431983,783,41,1,1
5553957443,16-04-2016 18:00,87.9359982,377,18,1,1
5553957443,16-04-2016 19:00,93.43199813,580,19,1,1
5553957443,16-04-2016 20:00,99.11119843,408,28,1,1
5553957443,16-04-2016 21:00,73.82959783,88,11,1,1
5553957443,16-04-2016 22:00,79.325598,170,16,1,1
5553957443,16-04-2016 23:00,78.13479841,166,15,1,1
5553957443,19-04-2016 00:00,55.32640028,0,0,1,1
5553957443,19-04-2016 01:00,55.50960016,0,0,1,1
5553957443,19-04-2016 02:00,65.21920013,116,6,1,1
5553957443,19-04-2016 03:00,55.32640028,0,0,1,1
5553957443,19-04-2016 04:00,56.60880029,6,1,1,1
5553957443,19-04-2016 05:00,55.50960028,0,0,1,1
5553957443,19-04-2016 06:00,111.8435982,525,34,1,1
5553957443,19-04-2016 07:00,152.6055996,1983,42,1,1
5553957443,19-04-2016 08:00,100.3019998,950,26,1,1
5553957443,19-04-2016 09:00,68.60839868,125,7,1,1
5553957443,19-04-2016 10:00,57.24999988,6,1,1,1
5553957443,19-04-2016 11:00,59.35680008,70,2,1,1
5553957443,19-04-2016 12:00,164.147199,2379,64,1,1
5553957443,19-04-2016 13:00,162.9563975,2277,62,1,1
5553957443,19-04-2016 14:00,57.61639965,7,1,1,1
5553957443,19-04-2016 15:00,243.5644008,2538,106,1,1
5553957443,19-04-2016 16:00,113.4007986,448,23,1,1
5553957443,19-04-2016 17:00,173.6735989,2598,56,1,1
5553957443,19-04-2016 18:00,97.73719931,554,20,1,1
5553957443,19-04-2016 19:00,84.45519793,217,18,1,1
5553957443,19-04-2016 20:00,69.79919839,120,8,1,1
5553957443,19-04-2016 21:00,98.83639812,466,26,1,1
5553957443,19-04-2016 22:00,69.3411988,97,9,1,1
5553957443,19-04-2016 23:00,55.1432004,0,0,1,1
5553957443,20-04-2016 00:00,55.05160046,0,0,1,1
5553957443,20-04-2016 01:00,56.60880029,4,1,1,1
5553957443,20-04-2016 02:00,58.07440019,16,2,1,1
5553957443,20-04-2016 03:00,55.23480034,0,0,1,1
5553957443,20-04-2016 04:00,57.8912003,17,2,1,1
5553957443,20-04-2016 05:00,56.51720035,7,1,1,1
5553957443,20-04-2016 06:00,63.11240017,96,5,1,1
5553957443,20-04-2016 07:00,55.23480034,0,0,1,1
5553957443,20-04-2016 08:00,57.98280001,11,2,1,1
5553957443,20-04-2016 09:00,55.1432004,0,0,1,1
5553957443,20-04-2016 10:00,65.31079972,144,5,1,1
5553957443,20-04-2016 11:00,64.57799947,118,5,1,1
5553957443,20-04-2016 12:00,90.22599912,479,19,1,1
5553957443,20-04-2016 13:00,95.81359851,534,23,1,1
5553957443,20-04-2016 14:00,70.53199935,135,10,1,1
5553957443,20-04-2016 15:00,60.9139998,42,4,1,1
5553957443,20-04-2016 16:00,65.49399984,114,7,1,1
5553957443,20-04-2016 17:00,64.39479935,85,5,1,1
5553957443,20-04-2016 18:00,58.16599977,38,1,1,1
5553957443,20-04-2016 19:00,61.64679933,46,4,1,1
5553957443,20-04-2016 20:00,89.58479857,349,22,1,1
5553957443,20-04-2016 21:00,75.5699991,228,13,1,1
5553957443,20-04-2016 22:00,79.96679926,239,16,1,1
5553957443,20-04-2016 23:00,56.97520006,11,1,1,1
5553957443,26-04-2016 00:00,55.05160046,0,0,1,1
5553957443,26-04-2016 01:00,55.1432004,0,0,1,1
5553957443,26-04-2016 02:00,56.51720011,5,1,1,1
5553957443,26-04-2016 03:00,56.70040023,10,1,1,1
5553957443,26-04-2016 04:00,55.69280005,0,0,1,1
5553957443,26-04-2016 05:00,56.51720035,11,1,1,1
5553957443,26-04-2016 06:00,123.9347981,888,38,1,1
5553957443,26-04-2016 07:00,171.6583995,2641,55,1,1
5553957443,26-04-2016 08:00,58.89879966,20,2,1,1
5553957443,26-04-2016 09:00,67.78399944,161,6,1,1
5553957443,26-04-2016 10:00,63.84519899,55,5,1,1
5553957443,26-04-2016 11:00,63.02079928,114,3,1,1
5553957443,26-04-2016 12:00,230.8319985,2595,100,1,1
5553957443,26-04-2016 13:00,122.8355981,834,27,1,1
5553957443,26-04-2016 14:00,63.29559922,74,4,1,1
5553957443,26-04-2016 15:00,54.96000051,0,0,1,1
5553957443,26-04-2016 16:00,54.96000051,0,0,1,1
5553957443,26-04-2016 17:00,164.9715998,2411,51,1,1
5553957443,26-04-2016 18:00,94.89759886,517,20,1,1
5553957443,26-04-2016 19:00,88.85199845,406,17,1,1
5553957443,26-04-2016 20:00,82.71479857,184,18,1,1
5553957443,26-04-2016 21:00,75.66159868,204,12,1,1
5553957443,26-04-2016 22:00,111.5687983,691,28,1,1
5553957443,26-04-2016 23:00,63.5703994,65,5,1,1
5553957443,30-04-2016 00:00,55.05160046,0,0,1,1
5553957443,30-04-2016 01:00,55.32640028,0,0,1,1
5553957443,30-04-2016 02:00,55.23480034,0,0,1,1
5553957443,30-04-2016 03:00,55.05160046,0,0,1,1
5553957443,30-04-2016 04:00,55.1432004,0,0,1,1
5553957443,30-04-2016 05:00,56.88360012,9,1,1,1
5553957443,30-04-2016 06:00,58.44080019,32,2,1,1
5553957443,30-04-2016 07:00,55.87599993,0,0,1,1
5553957443,30-04-2016 08:00,55.32640028,0,0,1,1
5553957443,30-04-2016 09:00,55.23480034,0,0,1,1
5553957443,30-04-2016 10:00,56.51720035,8,1,1,1
5553957443,30-04-2016 11:00,68.42519963,127,8,1,1
5553957443,30-04-2016 12:00,70.07399964,143,8,1,1
5553957443,30-04-2016 13:00,55.96759999,0,0,1,1
5553957443,30-04-2016 14:00,59.63159966,41,2,1,1
5553957443,30-04-2016 15:00,59.17359972,38,2,1,1
5553957443,30-04-2016 16:00,56.60880029,13,1,1,1
5553957443,30-04-2016 17:00,59.17360032,22,3,1,1
5553957443,30-04-2016 18:00,62.01319957,61,4,1,1
5553957443,30-04-2016 19:00,91.96639824,297,24,1,1
5553957443,30-04-2016 20:00,60.54759991,49,3,1,1
5553957443,30-04-2016 21:00,65.58559966,113,6,1,1
5553957443,30-04-2016 22:00,76.11959875,179,13,1,1
5553957443,30-04-2016 23:00,63.93679953,70,6,1,1
5553957443,01-05-2016 00:00,55.23480034,0,0,1,1
5553957443,01-05-2016 01:00,55.32640028,0,0,1,1
5553957443,01-05-2016 02:00,55.1432004,0,0,1,1
5553957443,01-05-2016 03:00,55.50960016,0,0,1,1
5553957443,01-05-2016 04:00,54.96000051,0,0,1,1
5553957443,01-05-2016 05:00,62.37959993,53,5,1,1
5553957443,01-05-2016 06:00,56.60880029,5,1,1,1
5553957443,01-05-2016 07:00,55.05160046,0,0,1,1
5553957443,01-05-2016 08:00,58.25760007,13,2,1,1
5553957443,01-05-2016 09:00,75.84479904,174,13,1,1
5553957443,01-05-2016 10:00,114.0419974,702,33,1,1
5553957443,01-05-2016 11:00,91.96639895,418,22,1,1
5553957443,01-05-2016 12:00,133.1863981,1171,40,1,1
5553957443,01-05-2016 13:00,102.4087981,605,27,1,1
5553957443,01-05-2016 14:00,70.80679941,225,8,1,1
5553957443,01-05-2016 15:00,55.3264004,0,0,1,1
5553957443,01-05-2016 16:00,67.32599998,105,7,1,1
5553957443,01-05-2016 17:00,84.54679954,332,17,1,1
5553957443,01-05-2016 18:00,77.31039858,384,8,1,1
5553957443,01-05-2016 19:00,106.8055972,504,32,1,1
5553957443,01-05-2016 20:00,79.50880003,322,14,1,1
5553957443,01-05-2016 21:00,61.28040028,68,3,1,1
5553957443,01-05-2016 22:00,63.29559982,83,5,1,1
5553957443,01-05-2016 23:00,55.1432004,0,0,1,1
5553957443,02-05-2016 00:00,55.0297789,0,0,2,1
5553957443,02-05-2016 01:00,55.48607898,0,0,2,1
5553957443,02-05-2016 02:00,56.39867884,8,1,2,1
5553957443,02-05-2016 03:00,55.0297789,0,0,2,1
5553957443,02-05-2016 04:00,55.12103891,0,0,2,1
5553957443,02-05-2016 05:00,57.67631888,24,2,2,1
5553957443,02-05-2016 06:00,118.2729589,831,34,2,1
5553957443,02-05-2016 07:00,135.7948801,1649,27,2,1
5553957443,02-05-2016 08:00,74.37689906,345,8,2,1
5553957443,02-05-2016 09:00,73.00799906,338,8,2,1
5553957443,02-05-2016 10:00,74.83319879,332,8,2,1
5553957443,02-05-2016 11:00,76.38461906,384,10,2,1
5553957443,02-05-2016 12:00,65.25089884,143,5,2,1
5553957443,02-05-2016 13:00,63.425699,82,5,2,1
5553957443,02-05-2016 14:00,61.05293894,103,3,2,1
5553957443,02-05-2016 15:00,62.69561893,108,4,2,1
5553957443,02-05-2016 16:00,218.6589595,2457,94,2,1
5553957443,02-05-2016 17:00,185.9878799,1386,51,2,1
5553957443,02-05-2016 18:00,124.0223389,1181,22,2,1
5553957443,02-05-2016 19:00,74.9244594,102,12,2,1
5553957443,02-05-2016 20:00,71.27405888,140,10,2,1
5553957443,02-05-2016 21:00,69.44885939,126,8,2,1
5553957443,02-05-2016 22:00,57.85883892,30,2,2,1
5553957443,02-05-2016 23:00,54.84725887,0,0,2,1
5553957443,05-05-2016 00:00,55.0297789,0,0,1,1
5553957443,05-05-2016 01:00,56.39867884,10,1,1,1
5553957443,05-05-2016 02:00,55.0297789,0,0,1,1
5553957443,05-05-2016 03:00,55.12103891,0,0,1,1
5553957443,05-05-2016 04:00,55.30355895,0,0,1,1
5553957443,05-05-2016 05:00,56.03363889,5,1,1,1
5553957443,05-05-2016 06:00,84.87179869,262,19,1,1
5553957443,05-05-2016 07:00,129.4066776,1366,30,1,1
5553957443,05-05-2016 08:00,141.1792194,1683,45,1,1
5553957443,05-05-2016 09:00,76.84091914,376,10,1,1
5553957443,05-05-2016 10:00,59.31899905,42,2,1,1
5553957443,05-05-2016 11:00,61.23545921,51,3,1,1
5553957443,05-05-2016 12:00,72.64295918,262,9,1,1
5553957443,05-05-2016 13:00,69.35759866,203,6,1,1
5553957443,05-05-2016 14:00,87.33581948,585,13,1,1
5553957443,05-05-2016 15:00,61.41797912,90,3,1,1
5553957443,05-05-2016 16:00,202.5971991,2951,80,1,1
5553957443,05-05-2016 17:00,218.7502182,3133,87,1,1
5553957443,05-05-2016 18:00,99.74717814,874,14,1,1
5553957443,05-05-2016 19:00,98.46953875,744,25,1,1
5553957443,05-05-2016 20:00,131.231879,1061,43,1,1
5553957443,05-05-2016 21:00,85.14557898,271,19,1,1
5553957443,05-05-2016 22:00,87.60959864,348,20,1,1
5553957443,05-05-2016 23:00,56.21615893,14,1,1,1
5553957443,07-05-2016 00:00,54.84725887,0,0,1,1
5553957443,07-05-2016 01:00,56.30741894,7,1,1,1
5553957443,07-05-2016 02:00,55.30355895,0,0,1,1
5553957443,07-05-2016 03:00,55.30355895,0,0,1,1
5553957443,07-05-2016 04:00,55.0297789,0,0,1,1
5553957443,07-05-2016 05:00,55.12103891,0,0,1,1
5553957443,07-05-2016 06:00,55.12103891,0,0,1,1
5553957443,07-05-2016 07:00,65.79845899,102,6,1,1
5553957443,07-05-2016 08:00,54.75599885,0,0,1,1
5553957443,07-05-2016 09:00,54.75599885,0,0,1,1
5553957443,07-05-2016 10:00,54.75599885,0,0,1,1
5553957443,07-05-2016 11:00,54.75599885,0,0,1,1
5553957443,07-05-2016 12:00,54.75599885,0,0,1,1
5553957443,07-05-2016 13:00,54.75599885,0,0,1,1
5553957443,07-05-2016 14:00,59.59277898,80,2,1,1
5553957443,07-05-2016 15:00,54.93851888,0,0,1,1
5553957443,07-05-2016 16:00,54.75599885,0,0,1,1
5553957443,07-05-2016 17:00,74.46815866,98,10,1,1
5553957443,07-05-2016 18:00,94.08905846,550,20,1,1
5553957443,07-05-2016 19:00,69.99641895,144,9,1,1
5553957443,07-05-2016 20:00,66.16349918,56,6,1,1
5553957443,07-05-2016 21:00,75.92831838,294,10,1,1
5553957443,07-05-2016 22:00,87.70085931,336,19,1,1
5553957443,07-05-2016 23:00,75.47201896,201,13,1,1
5553957443,08-05-2016 00:00,54.75599885,0,0,1,1
5553957443,08-05-2016 01:00,54.75599885,0,0,1,1
5553957443,08-05-2016 02:00,55.0297789,0,0,1,1
5553957443,08-05-2016 03:00,55.21229893,0,0,1,1
5553957443,08-05-2016 04:00,59.86655909,42,3,1,1
5553957443,08-05-2016 05:00,56.12489879,9,1,1,1
5553957443,08-05-2016 06:00,56.94623893,7,1,1,1
5553957443,08-05-2016 07:00,54.84725887,0,0,1,1
5553957443,08-05-2016 08:00,55.0297789,0,0,1,1
5553957443,08-05-2016 09:00,67.62365919,123,8,1,1
5553957443,08-05-2016 10:00,91.80755895,350,23,1,1
5553957443,08-05-2016 11:00,58.40639919,9,1,1,1
5553957443,08-05-2016 12:00,150.6702592,1969,35,1,1
5553957443,08-05-2016 13:00,102.3937198,870,26,1,1
5553957443,08-05-2016 14:00,64.97711909,52,6,1,1
5553957443,08-05-2016 15:00,69.90515864,111,10,1,1
5553957443,08-05-2016 16:00,86.42321903,287,20,1,1
5553957443,08-05-2016 17:00,78.39233887,269,13,1,1
5553957443,08-05-2016 18:00,101.1160792,638,24,1,1
5553957443,08-05-2016 19:00,120.5544591,767,37,1,1
5553957443,08-05-2016 20:00,72.46043926,247,9,1,1
5553957443,08-05-2016 21:00,84.50675911,324,17,1,1
5553957443,08-05-2016 22:00,56.03363878,9,1,1,1
5553957443,08-05-2016 23:00,54.84725887,0,0,1,1
5553957443,10-05-2016 00:00,54.93851888,0,0,1,1
5553957443,10-05-2016 01:00,54.75599885,0,0,1,1
5553957443,10-05-2016 02:00,54.93851888,0,0,1,1
5553957443,10-05-2016 03:00,61.41797894,61,4,1,1
5553957443,10-05-2016 04:00,54.93851888,0,0,1,1
5553957443,10-05-2016 05:00,54.93851888,0,0,1,1
5553957443,10-05-2016 06:00,119.3680791,737,37,1,1
5553957443,10-05-2016 07:00,179.0521173,2830,58,1,1
5553957443,10-05-2016 08:00,58.86269909,15,2,1,1
5553957443,10-05-2016 09:00,55.94237906,0,0,1,1
5553957443,10-05-2016 10:00,56.94623893,7,1,1,1
5553957443,10-05-2016 11:00,236.3633971,2690,102,1,1
5553957443,10-05-2016 12:00,247.7708996,3160,103,1,1
5553957443,10-05-2016 13:00,72.82547969,97,9,1,1
5553957443,10-05-2016 14:00,55.57733899,0,0,1,1
5553957443,10-05-2016 15:00,60.77915913,38,3,1,1
5553957443,10-05-2016 16:00,70.63523865,152,10,1,1
5553957443,10-05-2016 17:00,159.7049993,2245,60,1,1
5553957443,10-05-2016 18:00,119.7331192,969,27,1,1
5553957443,10-05-2016 19:00,85.69313914,309,18,1,1
5553957443,10-05-2016 20:00,98.10449922,497,24,1,1
5553957443,10-05-2016 21:00,115.9001989,1098,24,1,1
5553957443,10-05-2016 22:00,114.4400387,971,25,1,1
5553957443,10-05-2016 23:00,92.35511905,439,21,1,1
5577150313,13-04-2016 00:00,78.334723,0,0,1,1
5577150313,13-04-2016 01:00,77.81936312,0,0,1,1
5577150313,13-04-2016 02:00,79.62312305,6,1,1,1
5577150313,13-04-2016 03:00,79.23660314,8,1,1,1
5577150313,13-04-2016 04:00,83.87484288,64,2,1,1
5577150313,13-04-2016 05:00,85.93628287,32,4,1,1
5577150313,13-04-2016 06:00,241.05964,1908,49,1,1
5577150313,13-04-2016 07:00,105.7776412,219,9,1,1
5577150313,13-04-2016 08:00,112.7350024,366,11,1,1
5577150313,13-04-2016 09:00,91.60524213,71,5,1,1
5577150313,13-04-2016 10:00,116.6002014,285,14,1,1
5577150313,13-04-2016 11:00,117.1155626,467,9,1,1
5577150313,13-04-2016 12:00,77.30400324,0,0,1,1
5577150313,13-04-2016 13:00,77.30400324,0,0,1,1
5577150313,13-04-2016 14:00,77.30400324,0,0,1,1
5577150313,13-04-2016 15:00,77.30400324,0,0,1,1
5577150313,13-04-2016 16:00,77.30400324,0,0,1,1
5577150313,13-04-2016 17:00,171.0995208,420,30,1,1
5577150313,13-04-2016 18:00,89.80148029,0,0,1,1
5577150313,13-04-2016 19:00,115.0541216,339,11,1,1
5577150313,13-04-2016 20:00,272.6254416,869,62,1,1
5577150313,13-04-2016 21:00,91.60524178,23,3,1,1
5577150313,13-04-2016 22:00,77.43284321,0,0,1,1
5577150313,13-04-2016 23:00,78.07704306,0,0,1,1
5577150313,14-04-2016 00:00,85.03440297,72,3,1,1
5577150313,14-04-2016 01:00,77.43284321,0,0,1,1
5577150313,14-04-2016 02:00,77.56168318,0,0,1,1
5577150313,14-04-2016 03:00,77.81936312,0,0,1,1
5577150313,14-04-2016 04:00,79.49428308,6,1,1,1
5577150313,14-04-2016 05:00,106.8083618,158,11,1,1
5577150313,14-04-2016 06:00,414.0917635,1410,116,1,1
5577150313,14-04-2016 07:00,165.5593996,430,27,1,1
5577150313,14-04-2016 08:00,109.9005204,98,3,1,1
5577150313,14-04-2016 09:00,112.7349998,124,6,1,1
5577150313,14-04-2016 10:00,92.89363956,0,0,1,1
5577150313,14-04-2016 11:00,354.4388419,1444,70,1,1
5577150313,14-04-2016 12:00,140.4355999,267,15,1,1
5577150313,14-04-2016 13:00,121.6249616,169,8,1,1
5577150313,14-04-2016 14:00,574.4975586,1489,134,1,1
5577150313,14-04-2016 15:00,303.1605204,870,65,1,1
5577150313,14-04-2016 16:00,292.8533182,582,67,1,1
5577150313,14-04-2016 17:00,143.2700787,205,10,1,1
5577150313,14-04-2016 18:00,107.3237188,119,4,1,1
5577150313,14-04-2016 19:00,239.5135584,688,29,1,1
5577150313,14-04-2016 20:00,154.3503199,351,15,1,1
5577150313,14-04-2016 21:00,107.3237195,100,5,1,1
5577150313,14-04-2016 22:00,81.94224274,14,1,1,1
5577150313,14-04-2016 23:00,77.56168318,0,0,1,1
5577150313,16-04-2016 00:00,86.75156188,68,4,1,1
5577150313,16-04-2016 01:00,78.15228212,4,1,1,1
5577150313,16-04-2016 02:00,85.360502,62,3,1,1
5577150313,16-04-2016 03:00,77.51998222,5,1,1,1
5577150313,16-04-2016 04:00,76.761222,0,0,1,1
5577150313,16-04-2016 05:00,76.50830209,0,0,1,1
5577150313,16-04-2016 06:00,284.4085404,2088,74,1,1
5577150313,16-04-2016 07:00,370.6542616,1525,114,1,1
5577150313,16-04-2016 08:00,93.58040082,85,5,1,1
5577150313,16-04-2016 09:00,83.8429805,4,1,1,1
5577150313,16-04-2016 10:00,335.4983795,1526,78,1,1
5577150313,16-04-2016 11:00,224.9723438,964,59,1,1
5577150313,16-04-2016 12:00,169.4564013,316,34,1,1
5577150313,16-04-2016 13:00,421.491181,1173,125,1,1
5577150313,16-04-2016 14:00,611.8134813,3729,180,1,1
5577150313,16-04-2016 15:00,154.913499,457,26,1,1
5577150313,16-04-2016 16:00,107.1116205,173,8,1,1
5577150313,16-04-2016 17:00,157.1897814,471,22,1,1
5577150313,16-04-2016 18:00,236.9860425,715,54,1,1
5577150313,16-04-2016 19:00,197.9098986,648,23,1,1
5577150313,16-04-2016 20:00,110.7789607,241,9,1,1
5577150313,16-04-2016 21:00,76.12892222,0,0,1,1
5577150313,16-04-2016 22:00,78.27874196,7,1,1,1
5577150313,16-04-2016 23:00,76.38184214,0,0,1,1
5577150313,17-04-2016 00:00,77.97029042,8,1,2,1
5577150313,17-04-2016 01:00,75.94837046,0,0,2,1
5577150313,17-04-2016 02:00,82.77235079,62,3,2,1
5577150313,17-04-2016 03:00,76.07474041,0,0,2,1
5577150313,17-04-2016 04:00,77.97029042,7,1,2,1
5577150313,17-04-2016 05:00,77.97029042,8,1,2,1
5577150313,17-04-2016 06:00,249.2016408,569,67,2,1
5577150313,17-04-2016 07:00,463.7778994,2249,96,2,1
5577150313,17-04-2016 08:00,150.1275609,312,23,2,1
5577150313,17-04-2016 09:00,257.1629502,807,41,2,1
5577150313,17-04-2016 10:00,236.8173786,1034,56,2,1
